Company,Quarter,X1,X2,X3,X4,X5,OCF_TA,Interest_Coverage,Debt_Assets,Repo_Rate,Leverage_Repo,Stress_Label
Bajaj Finserv,2018-06-30,0.26460422777334514,1.098391082668214,0.10615962110432285,4.768788759990677,0.5068926080567002,0.11031006911966934,2.3535038127505366,0.4299519230736515,6.25,0.26871995192103215,0
Bajaj Finserv,2018-09-30,0.44661012054002197,0.851007201750536,0.10566261092023217,2.581480412147442,0.40817076076534764,0.0898269582036808,3.0575079866798327,0.4111273850549837,6.25,0.25695461565936484,0
Bajaj Finserv,2018-12-31,0.35843614488846104,1.6424220159318421,0.1515243013375844,6.933995372559146,0.5859902053794855,0.12292354201204213,4.1192364036975375,0.4439641570482081,6.25,0.27747759815513007,0
Bajaj Finserv,2019-03-31,0.39765539787938997,1.5045141658087882,0.14709227010431755,5.624987362822095,0.5426253684055964,0.15671279784832626,4.469631127339315,0.3336737820264014,5.5,0.1835205801145208,0
Bajaj Finserv,2019-06-30,0.3618267686262839,1.0401739905468825,0.13226642985179482,5.057437242066091,0.5046172890658391,0.1346720577081995,4.584110498566245,0.3301315696875907,5.5,0.18157236332817492,0
Bajaj Finserv,2019-09-30,0.450750740064474,1.5136057731427977,0.15303328231323796,8.0600837193562,0.6353388745602543,0.16827922464259915,4.9713295925957555,0.2849993657501168,5.5,0.15674965116256426,0
Bajaj Finserv,2019-12-31,0.34191095075783107,2.14206580983737,0.10120670437696289,5.239845764120539,0.4695626586890394,0.10625864777668158,2.661395706363221,0.40902814450230457,5.5,0.22496547947626752,0
Bajaj Finserv,2020-03-31,0.41697877628311386,1.8785263478656484,0.15725776730271865,6.624214505523993,0.6506632615389473,0.13610358530532768,5.855287576145103,0.29396014239238477,4.5,0.13228206407657314,0
Bajaj Finserv,2020-06-30,0.40370200693881114,1.3648618721698131,0.10333648556803117,3.9796113244965534,0.4085630731882093,0.1029279633333765,3.625474583621539,0.3427730442857694,4.5,0.15424786992859624,0
Bajaj Finserv,2020-09-30,0.2501122463455043,2.031084513667187,0.09621293021063441,3.2968828598980635,0.5090959096345135,0.09127266113768,2.935260990632464,0.43543496754719774,4.5,0.195945735396239,0
Bajaj Finserv,2020-12-31,0.27529532417855646,1.8404987002938853,0.09793905332623112,4.15081861258148,0.40824734230673454,0.08180247992440931,2.090717178501178,0.44934675405887636,4.5,0.20220603932649436,0
Bajaj Finserv,2021-03-31,0.31705535229150944,1.814075957927592,0.15202797087108016,7.688517207930518,0.5705344074918028,0.14771707535789125,5.425034188541408,0.3122811290089756,4.0,0.12491245160359024,0
Bajaj Finserv,2021-06-30,0.43147921247958065,2.417660746934515,0.12346450846371824,8.734346247385837,0.6146068954660096,0.11637372445752295,5.542269676584965,0.2707747580557621,4.0,0.10830990322230485,0
Bajaj Finserv,2021-09-30,0.3560559330530728,2.5628065503606123,0.15282263957625472,4.090873096033646,0.548747034104313,0.12980700088437133,4.413661583000615,0.3375995495791108,4.0,0.13503981983164434,0
Bajaj Finserv,2021-12-31,0.4203645823531002,1.3001316137423264,0.0991280814695534,5.751645325943189,0.49180212217328806,0.09440643874974201,2.73489214089324,0.42159904454547165,4.0,0.16863961781818868,0
Bajaj Finserv,2022-03-31,0.3251590739691827,2.179138415606528,0.11785520358182489,4.08806489568203,0.4841937469235695,0.0961292470486299,4.8978120118659,0.29973836189422703,5.5,0.16485609904182488,0
Bajaj Finserv,2022-06-30,0.3584682256126008,1.9264636024518391,0.12107040922823054,9.913108509896716,0.5748815681435016,0.11667177152717993,5.4790887477220895,0.29424430283645986,5.5,0.16183436656005293,0
Bajaj Finserv,2022-09-30,0.4632192470616284,1.2702987034605475,0.10980356954153997,5.391548385585884,0.4615657744522227,0.10897686820269262,2.968908022389687,0.42416208495512364,5.5,0.23328914672531803,0
Bajaj Finserv,2022-12-31,0.2706289466789138,1.4535282498682272,0.11555875630296154,3.625280246745873,0.5075500646254762,0.10614336368435034,3.6158255021552654,0.4244059469685734,5.5,0.2334232708327154,0
Bhushan Steel,2014-03-31,0.18989851646408915,0.20835810535550753,0.02484232407201124,0.4701984173893248,0.4182773889282784,0.02311530483382293,0.391266215951562,0.8286395694220395,8.0,0.6629116555376316,0
Bhushan Steel,2014-06-30,0.14506384050420312,0.2316232342335851,0.02740809020072879,0.6856824212550177,0.43397250207915633,0.02414064448315615,0.36246876474913586,0.8223344030053621,8.0,0.6578675224042897,1
Bhushan Steel,2014-09-30,0.2413602560668156,0.22471277609944046,0.017407429164411434,0.4909759777085542,0.417511128707257,0.017796856143601294,0.22677254703442706,0.7713346954803388,8.0,0.6170677563842711,1
Bhushan Steel,2014-12-31,0.21631251778602897,0.26428173993850407,0.03164156858482131,0.5221767194897468,0.4365873552348069,0.030176392885311577,0.6723615682556958,0.6535770655404579,8.0,0.5228616524323664,1
Bhushan Steel,2015-03-31,0.30869433462355456,0.3702785180454449,0.019777370279210043,1.1397202051463775,0.623173490851306,0.0183146047982649,0.3231174940404914,0.6482590405535802,7.5,0.48619428041518514,1
Bhushan Steel,2015-06-30,0.21892823469899994,0.24968275426738062,0.02089773969401052,0.6175444331798,0.4202042246539604,0.017152609680587082,0.30055691030864,0.7111668677096791,7.5,0.5333751507822593,1
Bhushan Steel,2015-09-30,0.21518026638310145,0.36431575675519734,0.03471258520223828,0.519667200636821,0.5469842609607918,0.03392563839159156,0.5753451609883196,0.8229924781939014,7.5,0.617244358645426,1
Bhushan Steel,2015-12-31,0.2741011699907108,0.29563216960637895,0.01075850874984244,0.6908409587529801,0.4395328573675705,0.009335789077046136,0.19775121408582444,0.6482596853234444,7.5,0.48619476399258327,1
Bhushan Steel,2016-03-31,0.1054170841697574,0.2856752442565014,0.027950584430999386,0.24090657355664868,0.42859054420175763,0.02366645658820999,0.3381562943638778,0.8258828064781981,6.5,0.5368238242108287,1
Bhushan Steel,2016-06-30,0.3157897487604315,0.2929436654936188,0.024662266116457422,0.47854226143094103,0.4003366266148098,0.020162688574794505,0.4457203548716934,0.7077483355170424,6.5,0.4600364180860776,1
Bhushan Steel,2016-09-30,0.22804636373042822,0.33069507554924477,0.01128307915916105,0.6372551607648207,0.4567436979300954,0.010281708426745546,0.2125194396373988,0.7495632326292628,6.5,0.48721610120902087,0
Bhushan Steel,2016-12-31,0.05913036730169809,0.28886148220855234,0.02241627173311799,0.264663627076095,0.4353518550998668,0.023376432678595602,0.3444761783973109,0.7995990372507478,6.5,0.5197393742129861,0
Bhushan Steel,2017-03-31,0.25268341399020633,0.34143166669968966,0.02634360993851725,0.41157348299247243,0.5220292515419374,0.025728419943760433,0.4884960157597331,0.6250427518003583,6.0,0.37502565108021496,0
Bhushan Steel,2017-06-30,0.21349013186868188,0.3740091361980113,0.0280963231939584,0.28709154537700504,0.5732990678970342,0.030497559556105665,0.34980418537831837,0.8231278719446323,6.0,0.4938767231667794,1
Bhushan Steel,2017-09-30,0.37033735560804926,0.37087607320269145,0.027875563505264326,0.8078578639331256,0.45637569854848675,0.02951765129998064,0.47975227847487767,0.660651754238363,6.0,0.39639105254301776,1
Bhushan Steel,2017-12-31,0.2518209861048021,0.7148172474801241,0.03841522861002045,0.4501989456057857,0.6651756186126871,0.03217140919633121,0.6205004874014668,0.6951670659509799,6.0,0.4171002395705879,0
Bhushan Steel,2018-03-31,0.15990909533043038,0.417435977822034,0.030673757888569363,0.9507844085616163,0.5872246164064711,0.033313757497554386,0.6132312673248789,0.7070626750649758,6.25,0.4419141719156099,0
Bhushan Steel,2018-06-30,0.10885791214358516,0.40098609084058756,0.02795237625455376,0.3139584502111431,0.6265620928740752,0.025553890297343028,0.3723984473214174,0.7257573701991752,6.25,0.4535983563744845,0
Bhushan Steel,2018-09-30,0.27097571054126757,0.4702316471388229,0.02610495277721202,0.38435502423508655,0.4658815121122527,0.024538240198305607,0.34729485798086435,0.771772118025926,6.25,0.4823575737662038,0
Bhushan Steel,2018-12-31,0.22878765737289591,0.4094779042430301,0.028116937136036874,0.5656665445232215,0.5286152389749187,0.023517755162983187,0.4722405272754529,0.7160667256065281,6.25,0.44754170350408007,1
Bhushan Steel,2019-03-31,0.19969473701404847,0.6310001635100799,0.031111715840558746,0.7552021838765729,0.5016108131049314,0.025384728267782035,0.5844866461934939,0.70915783022354,5.5,0.390036806622947,0
Bhushan Steel,2019-06-30,0.1959963035532507,0.42448181288129105,0.02502310574894858,0.7137885654695314,0.5006479938322052,0.025212548031135873,0.3871027577259756,0.7092560190246683,5.5,0.3900908104635676,0
Bhushan Steel,2019-09-30,0.06120036986618063,0.6267206261039894,0.026175222661434214,0.6830874053752777,0.4184806997444094,0.025932343646615723,0.3106786933808423,0.7740903167291181,5.5,0.425749674201015,0
Bhushan Steel,2019-12-31,0.3065534756896542,0.2557229624678117,0.020653363106380152,0.5800750854620028,0.4026586413301516,0.018475540497669588,0.30557431146201974,0.7044013118255991,5.5,0.3874207215040795,0
Bhushan Steel,2020-03-31,0.27691525488676905,0.654074281395915,0.022126781736946637,0.2739558220504353,0.527829053592205,0.0238544892448237,0.33650903101651874,0.6250798747983198,4.5,0.2812859436592439,0
Bhushan Steel,2020-06-30,0.2530036857239703,2.506153446221007,0.005682780643440596,0.6201829790174213,0.4954129387518132,0.004576288974309195,0.10298055291444487,0.6811561809946111,4.5,0.306520281447575,0
Bhushan Steel,2020-09-30,0.3391826391128678,1.3409760717670076,0.014680718086918605,0.7979795130012248,0.4972822093608372,0.012638495494418303,0.20276501525731083,0.7243135789871179,4.5,0.32594111054420305,0
Bhushan Steel,2020-12-31,0.3259445277406486,1.5097069329331272,0.005693553161636012,0.35734067808325903,0.4768434389885198,0.005394319765943339,0.0911824186276072,0.6619125246186511,4.5,0.297860636078393,0
Bhushan Steel,2021-03-31,0.18156158634958586,3.9151662025326086,0.007364141642679953,0.4578228915122539,0.41146651289645947,0.007018921040988438,0.09928873916187313,0.6897071517285959,4.0,0.27588286069143836,0
Bhushan Steel,2021-06-30,0.015900086823543196,2.618477963294723,0.014217987755601907,0.46143034816237005,0.459025155012018,0.012058885977082878,0.2130049388878228,0.8066592869427514,4.0,0.32266371477710054,0
Bhushan Steel,2021-09-30,0.07066793349809915,2.47795254068797,0.002852048629324844,0.3785778285213304,0.42390154094539995,0.0025434538949121953,0.0522606396872305,0.7752455015054567,4.0,0.3100982006021827,0
Bhushan Steel,2021-12-31,0.2764099535639363,1.5709958785604525,0.016374171751087224,0.36829320615000005,0.4355330217029624,0.01768523029002733,0.2737814453123418,0.6020131554063203,4.0,0.24080526216252812,0
Bhushan Steel,2022-03-31,0.22841283230268594,2.1593973422292376,0.00728382934030607,0.2666780154580065,0.47162183920518036,0.006204279745082032,0.11667244504817471,0.776246159619395,5.5,0.4269353877906673,0
Bhushan Steel,2022-06-30,0.16555164190535895,7.516293096270635,0.01022396511232456,0.4939337075047879,0.4414536795707702,0.010472423117690494,0.1195092808177204,0.7827129432963668,5.5,0.43049211881300176,0
Bhushan Steel,2022-09-30,0.14279082599051804,1.968969904952946,0.010918586920560252,0.2872383006408658,0.44549765506868466,0.009083924369037872,0.2078413714839989,0.6676337110334972,5.5,0.3671985410684235,0
Bhushan Steel,2022-12-31,0.15493281641464524,1.8586052149054648,0.005661214689102039,0.2137755451945837,0.4531939448525071,0.005145187143097213,0.07037781145796804,0.8175604145617504,5.5,0.44965822800896277,0
Britannia Industries,2014-03-31,0.37580460018293815,0.2636984485457808,0.17968118151118936,4.668492395335573,0.6417934106550556,0.18533465892114961,5.363974071978631,0.4358232705382652,8.0,0.3486586164306122,0
Britannia Industries,2014-06-30,0.4591449446982904,0.2984765508965656,0.13936737638894475,5.322335675939494,0.5253286161449244,0.133388755653704,4.320871687329495,0.39047922850808536,8.0,0.3123833828064683,0
Britannia Industries,2014-09-30,0.47936811686495395,0.3348441187485043,0.12730341545330173,7.572690319195916,0.4635006602112578,0.12736811240293472,5.516985126735206,0.288923850864913,8.0,0.23113908069193043,0
Britannia Industries,2014-12-31,0.30887950468824843,0.44472093576008076,0.12217989421222618,4.77195625113027,0.5107449031928727,0.11082530107066964,3.1934227080833204,0.36386704035521883,8.0,0.29109363228417506,0
Britannia Industries,2015-03-31,0.31019132575024877,0.4513584901474861,0.10554189834754006,6.553262494462821,0.46284887597855046,0.09581447180248848,2.7000379976139395,0.3729285637869772,7.5,0.2796964228402329,0
Britannia Industries,2015-06-30,0.4543610054362957,0.5385191544239997,0.10402133955964019,7.840245348262003,0.49187652116157177,0.11282121693955362,5.197994485436956,0.2775797643460668,7.5,0.2081848232595501,0
Britannia Industries,2015-09-30,0.4677365071204738,0.4898914682138516,0.11072351308808256,4.992200747545981,0.40646237369905674,0.119512744252736,3.802835705068675,0.3007338918243393,7.5,0.22555041886825447,0
Britannia Industries,2015-12-31,0.36565531080444813,0.5968562083651293,0.09832121476027962,5.980591299297316,0.41547687388378796,0.09249566455405181,3.7305842506963707,0.3468945618066385,7.5,0.2601709213549789,0
Britannia Industries,2016-03-31,0.39669448702365423,0.6101040348746453,0.08937933032893632,4.184586076899951,0.4350149011462133,0.09229262512573978,1.9032227036682523,0.43903795222540126,6.5,0.2853746689465108,0
Britannia Industries,2016-06-30,0.36088542006016106,0.9406635474211572,0.11702233963023731,3.5025713124745614,0.5352246008176967,0.09947501186370108,3.455719065476383,0.3926056404578193,6.5,0.25519366629758256,0
Britannia Industries,2016-09-30,0.27606746655487907,0.9810869914740038,0.11331302892438827,3.9635551394994963,0.5998649891050055,0.11829104185606175,2.756732556428899,0.39352911726854856,6.5,0.25579392622455654,0
Britannia Industries,2016-12-31,0.36953324261191867,0.9255506657578105,0.13495305549067346,4.747894940803693,0.49768848813609845,0.10980658421021909,4.46807506484124,0.35646954559092564,6.5,0.23170520463410169,0
Britannia Industries,2017-03-31,0.3728567701905572,0.7889043207924865,0.0968708664812803,6.61310838896519,0.40061771371485216,0.08888956540182738,3.1056259546598124,0.3159084267047764,6.0,0.18954505602286584,0
Britannia Industries,2017-06-30,0.3517950898220172,0.896518451497344,0.08693356838387283,4.586906786067895,0.40769668586169505,0.07774949516856924,2.393534982903732,0.40891045888434113,6.0,0.24534627533060466,0
Britannia Industries,2017-09-30,0.4358405296074448,0.9061303429200617,0.08400498175869382,4.620532093431262,0.44118503505876633,0.08061951217493228,2.5649690038128177,0.32243575151162923,6.0,0.19346145090697753,0
Britannia Industries,2017-12-31,0.45073428543366517,1.6240023847905276,0.1748960925094239,9.239674211219635,0.6534250452345108,0.1676626639138027,4.848413445757299,0.33672451738033476,6.0,0.20203471042820084,0
Britannia Industries,2018-03-31,0.30343587457232146,1.299590581833818,0.14485591821892935,8.059694860622622,0.6586929836383143,0.1528787145293636,4.176586234044581,0.3944922620677908,6.25,0.24655766379236926,0
Britannia Industries,2018-06-30,0.33667879893156966,1.579318690825962,0.13086398667977114,8.238703661542287,0.4846844341608587,0.14339974833667518,4.750727115609289,0.2824459142192994,6.25,0.17652869638706212,0
Britannia Industries,2018-09-30,0.4551484404211877,1.625279137433284,0.10199376411199984,5.025136192699998,0.42329756082160147,0.0943134603308782,2.8608236892635563,0.4208535385315062,6.25,0.2630334615821914,0
Britannia Industries,2018-12-31,0.29251839315845135,1.3568856019467903,0.09824425853310202,4.194496808626977,0.4623801876722678,0.10104830455238265,2.4718002793404583,0.3844210134027529,6.25,0.24026313337672056,0
Britannia Industries,2019-03-31,0.41856180621600597,1.4298834628960333,0.10640688252175023,4.66277371590004,0.42674271018893295,0.10282669172847339,2.5120957698520563,0.39360124202152946,5.5,0.2164806831118412,0
Britannia Industries,2019-06-30,0.27905425114395305,1.3280740663923374,0.10719625398783678,2.8914992975826928,0.4496801652146448,0.11760045835145724,2.5674303497944018,0.43109373842748305,5.5,0.2371015561351157,0
Britannia Industries,2019-09-30,0.316530028385435,2.22639635093622,0.12100102146294982,6.204895388499365,0.5859100426509328,0.1086743390717757,3.125916340991009,0.3743259156086427,5.5,0.2058792535847535,0
Britannia Industries,2019-12-31,0.2608999356593763,1.3763132029997696,0.12891181675231161,3.047264905807216,0.47473061725244514,0.11195981629159496,3.1803255410895126,0.4010677859007944,5.5,0.22058728224543694,0
Britannia Industries,2020-03-31,0.4282055424276044,1.4882152844667538,0.10562100085593999,3.85054149445992,0.4279734068161089,0.09847957850392661,4.041963211484112,0.29974865325823646,4.5,0.1348868939662064,0
Britannia Industries,2020-06-30,0.29620781827026305,1.6927118142653927,0.14333818159323647,7.631646817479004,0.5226033426601786,0.1335973863357729,5.307681998407708,0.3347171653758158,4.5,0.15062272441911712,0
Britannia Industries,2020-09-30,0.2515702880028567,1.6583644229080574,0.10248085720316724,3.4919247710520542,0.4928285395513668,0.10886291028276031,3.041381247504886,0.42524067244499697,4.5,0.19135830260024864,0
Britannia Industries,2020-12-31,0.3266098624010396,2.535686661683435,0.13433199756845673,8.210531428086062,0.506490000799877,0.13639538478455684,4.552178818224598,0.32022873811136243,4.5,0.1441029321501131,0
Britannia Industries,2021-03-31,0.4503994245108758,1.5179102098677704,0.08776288871212674,6.406459142068892,0.4173973106572906,0.08175111615123745,3.0459094696012308,0.3049273759633966,4.0,0.12197095038535864,0
Britannia Industries,2021-06-30,0.34856651478137446,1.5962098045702175,0.07769068685170348,3.9577992496668926,0.4110689519372306,0.06480403463578169,2.771813853858007,0.3028985746694957,4.0,0.12115942986779829,0
Britannia Industries,2021-09-30,0.3761509198448392,1.7598401772174486,0.1025958689594708,10.134568373913762,0.5673808908350716,0.08822409146018206,3.2613612549943856,0.299062099597196,4.0,0.1196248398388784,0
Britannia Industries,2021-12-31,0.4440088613268233,1.462526591054306,0.12122165065276874,5.917812838379202,0.4790031251813134,0.0973846000029932,5.391899391003261,0.31358786594136456,4.0,0.12543514637654582,0
Britannia Industries,2022-03-31,0.33454170715081594,2.8020144807884093,0.09036594927997647,8.264610301941012,0.4881659813907188,0.07615010818825184,3.057728623117941,0.27321069187691377,5.5,0.15026588053230258,0
Britannia Industries,2022-06-30,0.3434603505421052,2.162902807306379,0.13128641698311616,4.124691565946897,0.5089392817885745,0.12294816656850185,3.1691234480669994,0.4403160618879738,5.5,0.2421738340383856,0
Britannia Industries,2022-09-30,0.3428773436603836,2.1103832316057685,0.09408226912186522,9.731836436409905,0.5147769229585398,0.07922531499555673,3.335099233587444,0.2729279887171414,5.5,0.15011039379442778,0
Britannia Industries,2022-12-31,0.3540026259848256,1.967943048702645,0.12156318597500074,7.047786754537247,0.551676560018886,0.10344613841325809,4.9518650306454335,0.28564661978231676,5.5,0.15710564088027423,0
Coal India,2014-03-31,0.4927956850433993,0.22909987028503304,0.13639591809616247,8.790286881065388,0.5669557522248657,0.13323715789056567,4.979650965257322,0.2524139870601236,8.0,0.20193118964809886,0
Coal India,2014-06-30,0.4749913981148706,0.30979031080474173,0.12640965018078051,4.985534462834572,0.5485527514381772,0.12021124932789883,4.259905160413907,0.2974508727314274,8.0,0.23796069818514193,0
Coal India,2014-09-30,0.2938327906463275,0.30930102525928826,0.10428552009512211,3.435805212679863,0.4185642703880394,0.09893724794090125,2.362624511715404,0.419045111632148,8.0,0.33523608930571847,0
Coal India,2014-12-31,0.3065914541755759,0.34708227495747457,0.08516385451402773,3.2416010605864822,0.4227029998703346,0.0753897049407132,2.560197196012223,0.39488446805386307,8.0,0.3159075744430905,0
Coal India,2015-03-31,0.4200589170288364,0.5111962121660726,0.12642184582751012,7.545428734705398,0.5287949348290075,0.11701956202211271,5.0575011743937734,0.265996496559351,7.5,0.19949737241951324,0
Coal India,2015-06-30,0.4869793187339001,0.6436655396555411,0.11524531125594428,7.286078864394618,0.6062261908451564,0.0989893603345258,4.509286536107591,0.27076787722218554,7.5,0.20307590791663915,0
Coal India,2015-09-30,0.46018077189677603,0.7409707020748054,0.14453350220270547,5.024772885623609,0.5848319703192416,0.15459183121907769,4.56280240864238,0.34837519189216476,7.5,0.2612813939191236,0
Coal India,2015-12-31,0.5180245327164676,0.736125750427732,0.10867431200418083,9.908596212086904,0.5267151992326184,0.10035238959136494,4.147611455391974,0.2840305282289033,7.5,0.21302289617167747,0
Coal India,2016-03-31,0.24258541635971928,0.9221116067059806,0.1496490320616366,5.756510719029526,0.6086125756089019,0.1408985881701036,3.8310198561321163,0.421577837049248,6.5,0.2740255940820112,0
Coal India,2016-06-30,0.34575326218884045,0.5988834557019671,0.10504295955567314,4.645228782797386,0.41739500331275564,0.0967513500810025,4.590234151028893,0.26155763940397275,6.5,0.1700124656125823,0
Coal India,2016-09-30,0.27520553567558087,0.921016516825738,0.1333489103335426,2.9515363009329296,0.5048500519967608,0.13739715348279638,3.4342622237439397,0.4484031938793671,6.5,0.29146207602158863,0
Coal India,2016-12-31,0.2756822922287466,0.7086282982536224,0.10697302669139645,5.649934347013113,0.4263038189872266,0.09704299773202246,3.5856862055339978,0.3192532101575861,6.5,0.207514586602431,0
Coal India,2017-03-31,0.5097474097851391,0.9300641772201994,0.09589898497184526,6.864202450824123,0.4650520426048905,0.08853491344061014,3.6271202849901756,0.31580114593244657,6.0,0.18948068755946793,0
Coal India,2017-06-30,0.2533312412502558,0.9277357669194258,0.0923162980877076,4.3899225342105535,0.49923409436479027,0.0974942249517387,2.7076544318947433,0.3668449577663436,6.0,0.22010697465980616,0
Coal India,2017-09-30,0.3859235702297672,1.0630734403712137,0.11708416620014976,7.857042884518913,0.5157219794927876,0.11789747044926646,6.353355594068186,0.2589762032945436,6.0,0.15538572197672618,0
Coal India,2017-12-31,0.34148787381145473,1.0142196829619916,0.12616835963198839,3.2683219228888953,0.4820918451785248,0.12423638378927351,3.2265577836018067,0.3744058958504019,6.0,0.22464353751024113,0
Coal India,2018-03-31,0.4021318313063326,1.1812094326332327,0.0746498157231013,4.162157283559591,0.41371917522613555,0.06223937642277426,2.5208291435730734,0.27679497334995623,6.25,0.17299685834372264,0
Coal India,2018-06-30,0.37001257808325233,0.9501605221385869,0.1016560377255312,6.6213920714998205,0.47958832270504625,0.10235852775460744,2.9315335452820914,0.3385828196083927,6.25,0.21161426225524543,0
Coal India,2018-09-30,0.3198526829124166,0.9109182773161556,0.07821276565191373,3.150204750314394,0.40314927347411356,0.07614604060527039,2.7056563445471165,0.34876940294831227,6.25,0.21798087684269518,0
Coal India,2018-12-31,0.37369844184274364,1.311775185684236,0.10641353282033963,4.549290663931839,0.4384961366258619,0.10520216544220058,2.777556368403943,0.40108745450311617,6.25,0.2506796590644476,0
Coal India,2019-03-31,0.3770149602642537,1.8680031147082778,0.16600422248241564,7.435080234945827,0.6313911945851755,0.16123258178309796,5.4583736161411185,0.3465788873197197,5.5,0.19061838802584585,0
Coal India,2019-06-30,0.2874672091373339,1.5827857970173664,0.11850282440850991,6.02090375727698,0.6033180508814325,0.12964393651973635,4.28700926616657,0.36886634678531915,5.5,0.20287649073192554,0
Coal India,2019-09-30,0.2651328253615238,1.3520136660475182,0.1330832106312718,7.477690965920035,0.629720531707987,0.12203994182141838,3.50789597518759,0.4287069166996874,5.5,0.2357888041848281,0
Coal India,2019-12-31,0.31522762830136425,1.058451233319332,0.10418299597109251,2.5283294555106965,0.4383036871533529,0.10910338667145394,2.949593336859074,0.43616153446895234,5.5,0.23988884395792381,0
Coal India,2020-03-31,0.3381880830783949,1.2541303313331869,0.10997093319233583,4.700669342223627,0.47411444386828655,0.0883609266934546,2.9701907812018105,0.4206345957293445,4.5,0.189285568078205,0
Coal India,2020-06-30,0.37246392684150614,1.5015475483560323,0.11569684953261591,6.945730434794128,0.4827793735712766,0.09532188677907506,5.423848748576035,0.2633500509701514,4.5,0.11850752293656813,0
Coal India,2020-09-30,0.4170672477798709,2.2019124853202845,0.10437076467139417,4.237162093565238,0.44348404939947356,0.10530510793869594,3.901020363377679,0.37973900850660713,4.5,0.1708825538279732,0
Coal India,2020-12-31,0.30109618331563537,1.5351005493575052,0.12992759697347678,5.881237893559241,0.5707169748211383,0.12401314316291452,5.460242083686302,0.29074347865553324,4.5,0.13083456539498997,0
Coal India,2021-03-31,0.3476999073090874,1.6583143551387778,0.09620953997639782,5.32399760791755,0.44945632759147647,0.09365699849952419,3.477433301733253,0.3372096595945176,4.0,0.13488386383780704,0
Coal India,2021-06-30,0.35492970608762014,1.8963359898725412,0.11833128812075426,6.3427921689865885,0.6313538023642229,0.12352349010466801,6.127022728855126,0.26045527445444117,4.0,0.10418210978177647,0
Coal India,2021-09-30,0.3378284924092028,3.3799278140532842,0.09488976617474651,5.382649075707248,0.49562881758043414,0.08802608225847637,2.6458379957738587,0.32639160380905374,4.0,0.1305566415236215,0
Coal India,2021-12-31,0.4674156526059156,2.0959448435558143,0.13540187408891918,3.813743345230957,0.5116998313154746,0.11692155384508095,3.457116125602619,0.3939116826530869,4.0,0.15756467306123478,0
Coal India,2022-03-31,0.35015086766356085,2.4231722101033655,0.12211166077005772,3.7945110040691126,0.5270849091192727,0.11773252814223467,3.26211031098736,0.36426400308662055,5.5,0.2003452016976413,0
Coal India,2022-06-30,0.4051497940550705,1.7202776649382205,0.08482672264558205,6.916796363402351,0.4238850116385465,0.08956004069999617,2.6837759178812797,0.2956711228357695,5.5,0.16261911755967326,0
Coal India,2022-09-30,0.4541039902162308,2.6537237324139533,0.16672234711090075,8.534852129205653,0.6533827217075222,0.1592440343514868,6.94099855721463,0.27636207469949176,5.5,0.15199914108472048,0
Coal India,2022-12-31,0.3564361515530507,3.2968974162769342,0.10212514446952015,5.394800640809315,0.4499211395433832,0.10482962867772146,4.217924478430579,0.29090086773855917,5.5,0.15999547725620755,0
DHFL,2014-03-31,0.15384920775975286,0.18661310260885172,0.014965710020435265,0.4045148486860366,0.507097467463109,0.01300486601355541,0.2178213887396148,0.7996695264769079,8.0,0.6397356211815264,1
DHFL,2014-06-30,0.20486886311449878,0.1550147878615207,0.013969218861750917,0.3210701761627096,0.41033138372316696,0.014023217697052384,0.1975303622978162,0.685233970078549,8.0,0.5481871760628393,1
DHFL,2014-09-30,0.16112366265125339,0.17650654182183625,0.03147789195333388,0.29558216912425267,0.4151920376697223,0.02572014042361692,0.416862259101218,0.7103418900799474,8.0,0.5682735120639579,1
DHFL,2014-12-31,0.26824340154655096,0.17218525417792624,0.012903237815795651,0.5071241870834565,0.40904663058467744,0.01405645251157745,0.19423611294419818,0.6281011778194872,8.0,0.5024809422555897,1
DHFL,2015-03-31,0.1754949301729361,0.17358050729741567,0.015288118091955216,0.3289246395970944,0.40390464478901494,0.0142468855878857,0.2214023959453079,0.7394634622825489,7.5,0.5545975967119117,1
DHFL,2015-06-30,0.14026506141700137,0.23310129322955742,0.021199789421664086,0.5065523962327995,0.48970589613926757,0.022265535248083657,0.3252840896090251,0.7504175054408984,7.5,0.5628131290806737,1
DHFL,2015-09-30,0.1349743384474305,0.20243051310449472,0.015705666495311115,0.43962729966230557,0.4252737837659522,0.014688181105510803,0.20206837824630874,0.8356144596333239,7.5,0.6267108447249929,1
DHFL,2015-12-31,0.28770242366437626,0.27034887134337093,0.031300758814342904,0.7432263543787163,0.5129095057464239,0.033581381274234726,0.5662561485584697,0.6701074653933943,7.5,0.5025805990450457,0
DHFL,2016-03-31,0.058266236711473206,0.20516118104547326,0.00937128813465543,0.5888734980651477,0.40095234467410223,0.009646756057404022,0.13395193539815917,0.7343391011932217,6.5,0.4773204157755941,1
DHFL,2016-06-30,0.24900610846992344,0.20108797503976117,0.014975640996058153,0.8209431650791678,0.4007723491339949,0.013499541126583818,0.2479952075707417,0.6188989687904001,6.5,0.40228432971376005,1
DHFL,2016-09-30,0.00016097267220192892,0.31237551022131155,0.041858485305285756,0.49170275272958924,0.6130998306055293,0.03800294304310834,0.5145770937127951,0.7791656045334242,6.5,0.5064576429467258,1
DHFL,2016-12-31,0.17092523563198014,0.41848143582682845,0.04219377130251703,0.7510820456277487,0.6083520014754078,0.03423769202332505,0.6716393004582929,0.8257532597920232,6.5,0.5367396188648151,1
